GEQJ1S111GY96C,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S111GYBVY,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GYCH7,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S111GYCLN,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S111GYCX5,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S111GYDAS,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GYFWG,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GYH3P,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S111GYH63,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S111GYHTI,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S111GYLON,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GYM0S,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S111GYMQV,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S111GYMZW,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GYOUD,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GYPEY,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S111GYQES,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S111GYTI7,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GYTLF,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S111GYU97,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GYX11,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S111GYYBS,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S111GYZAX,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S111GYZY5,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S111GZ52S,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S111GZ5VT,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GZ68H,False,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Unclassified
GEQJ1S111GZE04,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S111GZGPJ,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S111GZLG4,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S111GZLUW,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GZM47,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GZN55,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,Unclassified
GEQJ1S111GZOX8,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S111GZQMG,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GZRC5,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GZVMD,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S111GZXA7,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S111GZZJ6,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S111GZZVA,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HC2X7,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HC4WH,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HC9K6,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HD03H,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HD0FA,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HD1YZ,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HD2SQ,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HDA77,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HDBYR,False,Firmicutes,Clostridia,Unclassified,Unclassified,Unclassified,Unclassified
GEQJ1S112HDI2R,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HDITP,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HDLF7,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HDM9F,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HDNBH,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HDNJN,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HDNOW,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HDUXS,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HDVIJ,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HDW93,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HDX00,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HDXZU,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HE0YP,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HEBSM,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HEBU9,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HEE34,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HEF1F,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HEH2C,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HEJ0U,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HEJFF,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HEKCT,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HEKW3,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HELT8,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HEMIF,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HEMNW,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HENWV,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HEOG9,False,Firmicutes,Clostridia,Unclassified,Unclassified,Unclassified,Unclassified
GEQJ1S112HEUYJ,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HEXJ7,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HEXMS,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HEY0F,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HF0CH,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HF0MB,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HF1SI,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HF2BM,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HF2Z7,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HF37Z,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,Unclassified
GEQJ1S112HF4DF,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HF5CU,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HF63L,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HF6NX,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HF6RH,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HF72K,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HF8WO,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HFDBL,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HFER2,False,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Pelospora,Pelospora_glutarica
GEQJ1S112HFETI,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HFGIP,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HFGXA,False,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Eubacterium_coprostanoligenes
GEQJ1S112HFK8V,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HFKPW,False,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Eubacterium_coprostanoligenes
GEQJ1S112HFNYM,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HFNZJ,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HFODV,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HFPOY,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HFS8L,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HFZ73,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HFZN8,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HG12J,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HG16E,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HG2S5,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HG4EA,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HG5Q6,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HG7HZ,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HG8W4,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HGAHF,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HGEDW,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HGEHN,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HGENO,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HGFAW,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HGGLF,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HGH6T,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HGILS,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HGIN4,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HGK6F,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HGMON,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HGNT9,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HGOLN,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HGORS,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HGOYI,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HGS69,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HGYRT,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HGZD9,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HH4RG,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HHAQ5,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HHB3N,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HHECV,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HHFCA,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HHGXI,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Unclassified,Unclassified
GEQJ1S112HHHWX,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HHKNS,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HHMV5,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HHRWC,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HHT1G,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HHUHB,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HHW76,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HHXKJ,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HHZNS,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HI1UC,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HI1ZW,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HI2NN,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HI5WR,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HI6ZV,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HI797,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HIB4O,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HIC6Y,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HIDD3,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HIEG0,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HIF70,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HIJNR,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HIL7C,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HILJ2,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HIPCL,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HIT1C,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HITCM,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HITVV,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HIY2C,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HIYYU,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HJ0RA,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HJ5IC,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HJFLJ,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HJLS8,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HJOLY,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HJPKK,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HJXC7,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HK0SV,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,Unclassified
GEQJ1S112HK118,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HK19T,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HK1YF,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Gottschalkia,Unclassified
GEQJ1S112HK243,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HK2TK,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HK5KF,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HK8CS,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HK9SQ,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HKEMV,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Unclassified,Unclassified
GEQJ1S112HKFQR,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HKHCT,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HKME4,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HKN1L,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HKNHV,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HKNRQ,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HKP3Y,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HKQ5K,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Unclassified,Unclassified
GEQJ1S112HKRTE,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HKT2L,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HKV4M,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HKWZY,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HL1JR,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HL1SD,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HL24D,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HL2AP,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HL2JI,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HL4JW,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HL8IH,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HL8N4,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HLAD1,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,Unclassified
GEQJ1S112HLDBO,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HLDRG,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HLGJI,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HLIA9,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HLJCO,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HLL6K,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HLLIO,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
